timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734099366836,6414,HTTP Request,200,OK,Thread Group 1-47,text,true,,246,215,50,50,http://localhost:5555/api/db_test/delete/mariadb,6414,0,0
1734099323071,50258,HTTP Request,200,OK,Thread Group 1-8,text,true,,6075214,173,50,50,http://localhost:5555/api/db_test/query/mariadb,50238,0,1
1734099351736,21601,HTTP Request,200,OK,Thread Group 1-36,text,true,,246,215,50,50,http://localhost:5555/api/db_test/delete/mariadb,21601,0,0
1734099369382,3999,HTTP Request,200,OK,Thread Group 1-11,text,true,,252,215,50,50,http://localhost:5555/api/db_test/insert/mariadb,3999,0,0
1734099366008,7410,HTTP Request,200,OK,Thread Group 1-10,text,true,,261,236,50,50,http://localhost:5555/api/db_test/update/mariadb,7410,0,1
1734099367313,6160,HTTP Request,200,OK,Thread Group 1-38,text,true,,261,236,50,50,http://localhost:5555/api/db_test/update/mariadb,6160,0,0
1734099366631,6886,HTTP Request,200,OK,Thread Group 1-48,text,true,,261,236,50,50,http://localhost:5555/api/db_test/update/mariadb,6886,0,0
1734099359840,13729,HTTP Request,200,OK,Thread Group 1-42,text,true,,252,215,50,50,http://localhost:5555/api/db_test/insert/mariadb,13729,0,0
1734099328836,46444,HTTP Request,200,OK,Thread Group 1-5,text,true,,6152701,173,50,50,http://localhost:5555/api/db_test/query/mariadb,46418,0,1
1734099368343,9726,HTTP Request,200,OK,Thread Group 1-49,text,true,,261,236,50,50,http://localhost:5555/api/db_test/update/mariadb,9726,0,0
1734099330905,47178,HTTP Request,200,OK,Thread Group 1-14,text,true,,6384471,173,50,50,http://localhost:5555/api/db_test/query/mariadb,47152,0,0
1734099349076,29159,HTTP Request,200,OK,Thread Group 1-43,text,true,,261,236,50,50,http://localhost:5555/api/db_test/update/mariadb,29159,0,0
1734099378236,194,HTTP Request,200,OK,Thread Group 1-43,text,true,,246,215,50,50,http://localhost:5555/api/db_test/delete/mariadb,194,0,0
1734099373329,5178,HTTP Request,200,OK,Thread Group 1-8,text,true,,261,236,50,50,http://localhost:5555/api/db_test/update/mariadb,5178,0,0
1734099323198,55309,HTTP Request,200,OK,Thread Group 1-44,text,true,,6461471,173,50,50,http://localhost:5555/api/db_test/query/mariadb,55280,0,0
1734099370059,8487,HTTP Request,200,OK,Thread Group 1-46,text,true,,261,236,50,50,http://localhost:5555/api/db_test/update/mariadb,8487,0,1
1734099378545,51,HTTP Request,200,OK,Thread Group 1-46,text,true,,246,215,50,50,http://localhost:5555/api/db_test/delete/mariadb,51,0,0
