timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734088109017,59826,HTTP Request,200,OK,Thread Group 1-47,text,true,,253,216,38,38,http://localhost:5555/api/db_test/insert/postgres,59826,0,0
1734088156136,12755,HTTP Request,200,OK,Thread Group 1-9,text,true,,34648439,174,38,38,http://localhost:5555/api/db_test/query/postgres,12632,0,1
1734088167798,1153,HTTP Request,200,OK,Thread Group 1-17,text,true,,262,237,38,38,http://localhost:5555/api/db_test/update/postgres,1153,0,0
1734088110379,58620,HTTP Request,200,OK,Thread Group 1-14,text,true,,253,216,38,38,http://localhost:5555/api/db_test/insert/postgres,58620,0,1
1734088164730,4389,HTTP Request,200,OK,Thread Group 1-46,text,true,,262,237,38,38,http://localhost:5555/api/db_test/update/postgres,4389,0,0
1734088168617,616,HTTP Request,200,OK,Thread Group 1-43,text,true,,262,237,38,38,http://localhost:5555/api/db_test/update/postgres,616,0,1
1734088169119,296,HTTP Request,200,OK,Thread Group 1-46,text,true,,246,216,38,38,http://localhost:5555/api/db_test/delete/postgres,296,0,0
1734088167839,1579,HTTP Request,200,OK,Thread Group 1-45,text,true,,246,216,38,38,http://localhost:5555/api/db_test/delete/postgres,1579,0,0
1734088169233,801,HTTP Request,200,OK,Thread Group 1-43,text,true,,246,216,38,38,http://localhost:5555/api/db_test/delete/postgres,800,0,1
1734088168951,1356,HTTP Request,200,OK,Thread Group 1-17,text,true,,246,216,38,38,http://localhost:5555/api/db_test/delete/postgres,1356,0,0
1734088152611,18064,HTTP Request,200,OK,Thread Group 1-44,text,true,,34613609,174,38,38,http://localhost:5555/api/db_test/query/postgres,17953,0,1
1734088168891,3732,HTTP Request,200,OK,Thread Group 1-9,text,true,,262,237,38,38,http://localhost:5555/api/db_test/update/postgres,3732,0,0
1734088116716,56092,HTTP Request,200,OK,Thread Group 1-22,text,true,,253,216,38,38,http://localhost:5555/api/db_test/insert/postgres,56092,0,4
1734088113921,58916,HTTP Request,200,OK,Thread Group 1-37,text,true,,253,216,38,38,http://localhost:5555/api/db_test/insert/postgres,58916,0,0
1734088166365,6661,HTTP Request,200,OK,Thread Group 1-25,text,true,,34726903,174,38,38,http://localhost:5555/api/db_test/query/postgres,6517,0,0
1734088170676,2622,HTTP Request,200,OK,Thread Group 1-44,text,true,,262,237,38,38,http://localhost:5555/api/db_test/update/postgres,2622,0,0
1734088128701,45189,HTTP Request,200,OK,Thread Group 1-50,text,true,,253,216,38,38,http://localhost:5555/api/db_test/insert/postgres,45189,0,0
1734088128568,45457,HTTP Request,200,OK,Thread Group 1-49,text,true,,253,216,38,38,http://localhost:5555/api/db_test/insert/postgres,45457,0,0
1734088128837,47076,HTTP Request,200,OK,Thread Group 1-19,text,true,,253,216,38,38,http://localhost:5555/api/db_test/insert/postgres,47076,0,0
1734088168768,7990,HTTP Request,200,OK,Thread Group 1-15,text,true,,35019181,174,38,38,http://localhost:5555/api/db_test/query/postgres,7816,0,0
1734088172623,4309,HTTP Request,200,OK,Thread Group 1-9,text,true,,246,216,38,38,http://localhost:5555/api/db_test/delete/postgres,4309,0,1
1734088168016,9055,HTTP Request,200,OK,Thread Group 1-21,text,true,,35131244,174,37,37,http://localhost:5555/api/db_test/query/postgres,8893,0,0
1734088173026,4490,HTTP Request,200,OK,Thread Group 1-25,text,true,,262,237,37,37,http://localhost:5555/api/db_test/update/postgres,4490,0,0
1734088169006,8725,HTTP Request,200,OK,Thread Group 1-14,text,true,,35019181,174,37,37,http://localhost:5555/api/db_test/query/postgres,8609,0,0
1734088173298,4466,HTTP Request,200,OK,Thread Group 1-44,text,true,,246,216,37,37,http://localhost:5555/api/db_test/delete/postgres,4466,0,1
1734088177732,563,HTTP Request,200,OK,Thread Group 1-14,text,true,,262,237,37,37,http://localhost:5555/api/db_test/update/postgres,563,0,1
1734088177517,1034,HTTP Request,200,OK,Thread Group 1-25,text,true,,246,216,37,37,http://localhost:5555/api/db_test/delete/postgres,1034,0,0
1734088176759,2125,HTTP Request,200,OK,Thread Group 1-15,text,true,,262,237,37,37,http://localhost:5555/api/db_test/update/postgres,2125,0,1
1734088128530,50449,HTTP Request,200,OK,Thread Group 1-38,text,true,,253,216,37,37,http://localhost:5555/api/db_test/insert/postgres,50449,0,3
1734088177072,2015,HTTP Request,200,OK,Thread Group 1-21,text,true,,262,237,37,37,http://localhost:5555/api/db_test/update/postgres,2015,0,0
1734088129282,49858,HTTP Request,200,OK,Thread Group 1-27,text,true,,253,216,37,37,http://localhost:5555/api/db_test/insert/postgres,49858,0,1
1734088178295,867,HTTP Request,200,OK,Thread Group 1-14,text,true,,246,216,37,37,http://localhost:5555/api/db_test/delete/postgres,867,0,0
1734088178885,317,HTTP Request,200,OK,Thread Group 1-15,text,true,,246,216,36,36,http://localhost:5555/api/db_test/delete/postgres,316,0,0
1734088179087,2982,HTTP Request,200,OK,Thread Group 1-21,text,true,,246,216,35,35,http://localhost:5555/api/db_test/delete/postgres,2982,0,1
1734088168844,13245,HTTP Request,200,OK,Thread Group 1-47,text,true,,35342948,174,35,35,http://localhost:5555/api/db_test/query/postgres,13124,0,1
1734088172808,10412,HTTP Request,200,OK,Thread Group 1-22,text,true,,35666702,174,35,35,http://localhost:5555/api/db_test/query/postgres,10280,0,1
1734088135928,47629,HTTP Request,200,OK,Thread Group 1-20,text,true,,253,216,35,35,http://localhost:5555/api/db_test/insert/postgres,47629,0,0
1734088182090,1793,HTTP Request,200,OK,Thread Group 1-47,text,true,,262,237,35,35,http://localhost:5555/api/db_test/update/postgres,1793,0,0
1734088172837,11093,HTTP Request,200,OK,Thread Group 1-37,text,true,,35666702,174,35,35,http://localhost:5555/api/db_test/query/postgres,10977,0,0
1734088183222,1105,HTTP Request,200,OK,Thread Group 1-22,text,true,,262,237,35,35,http://localhost:5555/api/db_test/update/postgres,1105,0,0
1734088135397,49230,HTTP Request,200,OK,Thread Group 1-30,text,true,,253,216,35,35,http://localhost:5555/api/db_test/insert/postgres,49230,0,0
1734088134519,50317,HTTP Request,200,OK,Thread Group 1-33,text,true,,253,216,35,35,http://localhost:5555/api/db_test/insert/postgres,50317,0,0
1734088183883,1158,HTTP Request,200,OK,Thread Group 1-47,text,true,,246,216,35,35,http://localhost:5555/api/db_test/delete/postgres,1158,0,0
1734088184327,731,HTTP Request,200,OK,Thread Group 1-22,text,true,,246,216,35,35,http://localhost:5555/api/db_test/delete/postgres,731,0,1
1734088183931,1204,HTTP Request,200,OK,Thread Group 1-37,text,true,,262,237,35,35,http://localhost:5555/api/db_test/update/postgres,1204,0,1
1734088175914,10501,HTTP Request,200,OK,Thread Group 1-19,text,true,,35527426,174,35,35,http://localhost:5555/api/db_test/query/postgres,10387,0,0
1734088185135,1301,HTTP Request,200,OK,Thread Group 1-37,text,true,,246,216,35,35,http://localhost:5555/api/db_test/delete/postgres,1301,0,1
1734088178980,9957,HTTP Request,200,OK,Thread Group 1-38,text,true,,35626349,174,35,35,http://localhost:5555/api/db_test/query/postgres,9810,0,3
1734088174025,15746,HTTP Request,200,OK,Thread Group 1-49,text,true,,35626349,174,35,35,http://localhost:5555/api/db_test/query/postgres,15590,0,0
1734088186416,3410,HTTP Request,200,OK,Thread Group 1-19,text,true,,262,237,35,35,http://localhost:5555/api/db_test/update/postgres,3410,0,1
1734088173891,16165,HTTP Request,200,OK,Thread Group 1-50,text,true,,35626349,174,35,35,http://localhost:5555/api/db_test/query/postgres,16047,0,0
1734088189773,373,HTTP Request,200,OK,Thread Group 1-49,text,true,,262,237,35,35,http://localhost:5555/api/db_test/update/postgres,373,0,0
1734088188937,1232,HTTP Request,200,OK,Thread Group 1-38,text,true,,262,237,35,35,http://localhost:5555/api/db_test/update/postgres,1232,0,0
1734088189826,569,HTTP Request,200,OK,Thread Group 1-19,text,true,,246,216,35,35,http://localhost:5555/api/db_test/delete/postgres,569,0,0
1734088190146,476,HTTP Request,200,OK,Thread Group 1-49,text,true,,246,216,35,35,http://localhost:5555/api/db_test/delete/postgres,476,0,1
1734088190057,634,HTTP Request,200,OK,Thread Group 1-50,text,true,,262,237,35,35,http://localhost:5555/api/db_test/update/postgres,634,0,0
1734088190169,827,HTTP Request,200,OK,Thread Group 1-38,text,true,,246,216,35,35,http://localhost:5555/api/db_test/delete/postgres,827,0,1
1734088190691,699,HTTP Request,200,OK,Thread Group 1-50,text,true,,246,216,35,35,http://localhost:5555/api/db_test/delete/postgres,699,0,1
1734088179142,12378,HTTP Request,200,OK,Thread Group 1-27,text,true,,35626349,174,35,35,http://localhost:5555/api/db_test/query/postgres,12237,0,0
1734088183559,8812,HTTP Request,200,OK,Thread Group 1-20,text,true,,35950119,174,35,35,http://localhost:5555/api/db_test/query/postgres,8686,0,0
1734088140402,52035,HTTP Request,200,OK,Thread Group 1-18,text,true,,253,216,35,35,http://localhost:5555/api/db_test/insert/postgres,52035,0,0
1734088184628,8244,HTTP Request,200,OK,Thread Group 1-30,text,true,,35901230,174,35,35,http://localhost:5555/api/db_test/query/postgres,8094,0,1
1734088191521,1388,HTTP Request,200,OK,Thread Group 1-27,text,true,,262,237,35,35,http://localhost:5555/api/db_test/update/postgres,1388,0,0
1734088144862,48151,HTTP Request,200,OK,Thread Group 1-40,text,true,,253,216,35,35,http://localhost:5555/api/db_test/insert/postgres,48151,0,0
1734088140326,52695,HTTP Request,200,OK,Thread Group 1-23,text,true,,253,216,35,35,http://localhost:5555/api/db_test/insert/postgres,52695,0,0
1734088136820,56228,HTTP Request,200,OK,Thread Group 1-34,text,true,,253,216,35,35,http://localhost:5555/api/db_test/insert/postgres,56228,0,0
1734088192372,679,HTTP Request,200,OK,Thread Group 1-20,text,true,,262,237,35,35,http://localhost:5555/api/db_test/update/postgres,679,0,0
1734088145350,47723,HTTP Request,200,OK,Thread Group 1-29,text,true,,253,216,35,35,http://localhost:5555/api/db_test/insert/postgres,47723,0,1
1734088192873,202,HTTP Request,200,OK,Thread Group 1-30,text,true,,262,237,35,35,http://localhost:5555/api/db_test/update/postgres,202,0,0
1734088192909,200,HTTP Request,200,OK,Thread Group 1-27,text,true,,246,216,35,35,http://localhost:5555/api/db_test/delete/postgres,200,0,1
1734088184837,8332,HTTP Request,200,OK,Thread Group 1-33,text,true,,35901230,174,35,35,http://localhost:5555/api/db_test/query/postgres,8175,0,0
1734088193051,181,HTTP Request,200,OK,Thread Group 1-20,text,true,,246,216,35,35,http://localhost:5555/api/db_test/delete/postgres,181,0,0
1734088140246,52986,HTTP Request,200,OK,Thread Group 1-35,text,true,,253,216,35,35,http://localhost:5555/api/db_test/insert/postgres,52986,0,1
1734088145322,48724,HTTP Request,200,OK,Thread Group 1-28,text,true,,253,216,34,34,http://localhost:5555/api/db_test/insert/postgres,48724,0,0
1734088193169,1520,HTTP Request,200,OK,Thread Group 1-33,text,true,,262,237,34,34,http://localhost:5555/api/db_test/update/postgres,1520,0,1
1734088194689,366,HTTP Request,200,OK,Thread Group 1-33,text,true,,246,216,34,34,http://localhost:5555/api/db_test/delete/postgres,366,0,1
1734088146402,48863,HTTP Request,200,OK,Thread Group 1-26,text,true,,253,216,34,34,http://localhost:5555/api/db_test/insert/postgres,48863,0,0
1734088193075,6529,HTTP Request,200,OK,Thread Group 1-30,text,true,,246,216,34,34,http://localhost:5555/api/db_test/delete/postgres,6529,0,0
1734088193014,10799,HTTP Request,200,OK,Thread Group 1-40,text,true,,36325030,174,34,34,http://localhost:5555/api/db_test/query/postgres,10614,0,0
1734088203814,678,HTTP Request,200,OK,Thread Group 1-40,text,true,,262,237,34,34,http://localhost:5555/api/db_test/update/postgres,678,0,0
1734088192438,12569,HTTP Request,200,OK,Thread Group 1-18,text,true,,36359632,174,34,34,http://localhost:5555/api/db_test/query/postgres,12431,0,1
1734088154313,51304,HTTP Request,200,OK,Thread Group 1-41,text,true,,253,216,34,34,http://localhost:5555/api/db_test/insert/postgres,51304,0,0
1734088204492,1153,HTTP Request,200,OK,Thread Group 1-40,text,true,,246,216,34,34,http://localhost:5555/api/db_test/delete/postgres,1153,0,1
1734088193049,12603,HTTP Request,200,OK,Thread Group 1-34,text,true,,36440688,174,34,34,http://localhost:5555/api/db_test/query/postgres,12409,0,1
1734088193022,12693,HTTP Request,200,OK,Thread Group 1-23,text,true,,36648802,174,34,34,http://localhost:5555/api/db_test/query/postgres,12488,0,0
1734088205007,719,HTTP Request,200,OK,Thread Group 1-18,text,true,,262,237,34,34,http://localhost:5555/api/db_test/update/postgres,719,0,1
1734088153618,52200,HTTP Request,200,OK,Thread Group 1-16,text,true,,253,216,34,34,http://localhost:5555/api/db_test/insert/postgres,52199,0,0
1734088205726,649,HTTP Request,200,OK,Thread Group 1-18,text,true,,246,216,34,34,http://localhost:5555/api/db_test/delete/postgres,649,0,1
1734088205653,730,HTTP Request,200,OK,Thread Group 1-34,text,true,,262,237,33,33,http://localhost:5555/api/db_test/update/postgres,730,0,0
1734088205715,787,HTTP Request,200,OK,Thread Group 1-23,text,true,,262,237,33,33,http://localhost:5555/api/db_test/update/postgres,787,0,0
1734088206383,1134,HTTP Request,200,OK,Thread Group 1-34,text,true,,246,216,33,33,http://localhost:5555/api/db_test/delete/postgres,1134,0,1
1734088194049,13649,HTTP Request,200,OK,Thread Group 1-28,text,true,,36400560,174,33,33,http://localhost:5555/api/db_test/query/postgres,13471,0,0
1734088206502,1213,HTTP Request,200,OK,Thread Group 1-23,text,true,,246,216,33,33,http://localhost:5555/api/db_test/delete/postgres,1213,0,1
1734088160426,47406,HTTP Request,200,OK,Thread Group 1-31,text,true,,253,216,33,33,http://localhost:5555/api/db_test/insert/postgres,47406,0,0
1734088207699,590,HTTP Request,200,OK,Thread Group 1-28,text,true,,262,237,33,33,http://localhost:5555/api/db_test/update/postgres,590,0,0
1734088195267,13085,HTTP Request,200,OK,Thread Group 1-26,text,true,,36562447,174,33,33,http://localhost:5555/api/db_test/query/postgres,12962,0,0
1734088208289,1025,HTTP Request,200,OK,Thread Group 1-28,text,true,,246,216,33,33,http://localhost:5555/api/db_test/delete/postgres,1025,0,1
1734088208352,1241,HTTP Request,200,OK,Thread Group 1-26,text,true,,262,237,33,33,http://localhost:5555/api/db_test/update/postgres,1241,0,0
1734088162938,47148,HTTP Request,200,OK,Thread Group 1-39,text,true,,253,216,33,33,http://localhost:5555/api/db_test/insert/postgres,47148,0,0
1734088193234,16967,HTTP Request,200,OK,Thread Group 1-35,text,true,,36562447,174,33,33,http://localhost:5555/api/db_test/query/postgres,16851,0,0
1734088209593,862,HTTP Request,200,OK,Thread Group 1-26,text,true,,246,216,33,33,http://localhost:5555/api/db_test/delete/postgres,862,0,1
1734088193074,17393,HTTP Request,200,OK,Thread Group 1-29,text,true,,36562447,174,33,33,http://localhost:5555/api/db_test/query/postgres,17278,0,0
1734088210201,770,HTTP Request,200,OK,Thread Group 1-35,text,true,,262,237,33,33,http://localhost:5555/api/db_test/update/postgres,770,0,0
1734088210467,912,HTTP Request,200,OK,Thread Group 1-29,text,true,,262,237,33,33,http://localhost:5555/api/db_test/update/postgres,912,0,1
1734088156995,54483,HTTP Request,200,OK,Thread Group 1-36,text,true,,253,216,33,33,http://localhost:5555/api/db_test/insert/postgres,54483,0,2
1734088211379,378,HTTP Request,200,OK,Thread Group 1-29,text,true,,246,216,33,33,http://localhost:5555/api/db_test/delete/postgres,378,0,0
1734088210972,791,HTTP Request,200,OK,Thread Group 1-35,text,true,,246,216,33,33,http://localhost:5555/api/db_test/delete/postgres,791,0,0
1734088205619,8455,HTTP Request,200,OK,Thread Group 1-41,text,true,,36757466,174,33,33,http://localhost:5555/api/db_test/query/postgres,8296,0,0
1734088214075,444,HTTP Request,200,OK,Thread Group 1-41,text,true,,262,237,33,33,http://localhost:5555/api/db_test/update/postgres,444,0,1
1734088165451,49106,HTTP Request,200,OK,Thread Group 1-42,text,true,,253,216,33,33,http://localhost:5555/api/db_test/insert/postgres,49106,0,1
1734088207834,6768,HTTP Request,200,OK,Thread Group 1-31,text,true,,36803527,174,33,33,http://localhost:5555/api/db_test/query/postgres,6652,0,0
1734088167111,47499,HTTP Request,200,OK,Thread Group 1-32,text,true,,253,216,33,33,http://localhost:5555/api/db_test/insert/postgres,47498,0,0
1734088214520,229,HTTP Request,200,OK,Thread Group 1-41,text,true,,246,216,33,33,http://localhost:5555/api/db_test/delete/postgres,229,0,0
1734088205819,9158,HTTP Request,200,OK,Thread Group 1-16,text,true,,36675170,174,33,33,http://localhost:5555/api/db_test/query/postgres,9042,0,0
1734088214602,386,HTTP Request,200,OK,Thread Group 1-31,text,true,,262,237,33,33,http://localhost:5555/api/db_test/update/postgres,386,0,0
1734088214989,942,HTTP Request,200,OK,Thread Group 1-31,text,true,,246,216,33,33,http://localhost:5555/api/db_test/delete/postgres,942,0,0
1734088169415,46539,HTTP Request,200,OK,Thread Group 1-46,text,true,,253,216,33,33,http://localhost:5555/api/db_test/insert/postgres,46539,0,3
1734088167950,48267,HTTP Request,200,OK,Thread Group 1-24,text,true,,253,216,33,33,http://localhost:5555/api/db_test/insert/postgres,48267,0,1
1734088214978,1522,HTTP Request,200,OK,Thread Group 1-16,text,true,,262,237,33,33,http://localhost:5555/api/db_test/update/postgres,1522,0,0
1734088210086,7891,HTTP Request,200,OK,Thread Group 1-39,text,true,,36832108,174,33,33,http://localhost:5555/api/db_test/query/postgres,7748,0,0
1734088216500,3084,HTTP Request,200,OK,Thread Group 1-16,text,true,,246,216,33,33,http://localhost:5555/api/db_test/delete/postgres,3083,0,1
1734088217977,1761,HTTP Request,200,OK,Thread Group 1-39,text,true,,262,237,32,32,http://localhost:5555/api/db_test/update/postgres,1761,0,1
1734088170307,49607,HTTP Request,200,OK,Thread Group 1-17,text,true,,253,216,32,32,http://localhost:5555/api/db_test/insert/postgres,49607,0,0
1734088219739,370,HTTP Request,200,OK,Thread Group 1-39,text,true,,246,216,32,32,http://localhost:5555/api/db_test/delete/postgres,370,0,0
1734088168375,52129,HTTP Request,200,OK,Thread Group 1-48,text,true,,253,216,32,32,http://localhost:5555/api/db_test/insert/postgres,52129,0,0
